序號,建照字號,建案名稱,雲端服務,Drive PDF,系統 PDF,覆蓋率,警戒次數,行動次數,Alert次數,最新報告,距今天數,狀態
261,"111建字第0096號","","Google Drive",29,2,6%,0,0,0,2025-10-01,111,in_progress
262,"111建字第0095號","璞承-璞開石1130112","Google Drive",88,88,100%,0,0,0,2025-12-22,29,completed
263,"111建字第0093號","","OneDrive",0,0,-,0,0,0,,,no_reports
264,"111建字第0092號","","Google Drive",0,0,-,0,0,0,,,no_reports
265,"111建字第0091號","維昌臨沂-1140225(初值)","Google Drive",63,63,100%,0,0,0,2025-12-16,35,completed
266,"111建字第0089號","","Google Drive",0,0,-,0,0,0,,,no_reports
267,"111建字第0086號","士林華岡段112.4.10-112.9.11觀測結果","Google Drive",3,3,100%,0,0,0,2025-10-01,111,completed
268,"111建字第0083號","南港調車場(單元二)1141205觀測","Google Drive",18,18,100%,0,0,0,2026-01-05,15,completed
269,"111建字第0082號","","Google Drive",108,0,-,0,0,0,2025-10-20,92,not_uploaded
270,"111建字第0080號","職能發展學院工地","Google Drive",394,394,100%,161,185,26,2025-12-09,42,completed
271,"111建字第0075號","","Google Drive",35,0,-,0,0,0,2025-10-01,111,not_uploaded
272,"111建字第0069號","","Google Drive",113,0,-,0,0,0,2025-10-01,111,not_uploaded
273,"111建字第0068號","114.08.26台北市大同區橋北段三小段581地號等十筆土地新建工程安全安全監測報告(826)","Google Drive",73,73,100%,0,0,0,2025-12-22,29,completed
274,"111建字第0062號","信義雙星二期0102","Google Drive",68,68,100%,901,186,44,2025-11-24,57,completed
275,"111建字第0061號","","Google Drive",41,0,-,0,0,0,2025-10-01,111,not_uploaded
276,"111建字第0060號","(嘉鎷)114.01監測月報","Google Drive",23,23,100%,28,70,0,2025-12-09,42,completed
277,"111建字第0059號","A1安全觀測系統報告(1130403)76","Google Drive",6,6,100%,0,0,0,2025-10-01,111,completed
278,"111建字第0058號","","Google Drive",120,0,-,0,0,0,2025-10-01,111,not_uploaded
279,"111建字第0057號","B區安全觀測系統報告(1130207)56","Google Drive",3,3,100%,0,0,0,2025-10-01,111,completed
280,"111建字第0056號","","Google Drive",63,0,-,0,0,0,2025-10-01,111,not_uploaded
281,"111建字第0053號","大安綠映-1140507.1","Google Drive",73,73,100%,0,0,0,2025-12-22,29,completed
282,"111建字第0052號","","Google Drive",0,0,-,0,0,0,,,no_reports
283,"111建字第0051號","","Google Drive",27,0,-,0,0,0,2025-10-01,111,not_uploaded
284,"111建字第0047號","集順生僑安1103觀測","Google Drive",53,1,1%,0,0,0,2025-11-14,67,in_progress
285,"111建字第0039號","","Google Drive",25,0,-,0,0,0,2025-10-01,111,not_uploaded
286,"111建字第0036號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
287,"111建字第0033號","","Google Drive",86,0,-,0,0,0,2025-10-01,111,not_uploaded
288,"111建字第0027號","58543919156","Google Drive",4,4,100%,0,0,0,2025-10-01,111,completed
289,"111建字第0026號","","Google Drive",75,0,-,0,0,0,2025-10-01,111,not_uploaded
290,"111建字第0021號","","Google Drive",114,0,-,0,0,0,2025-10-01,111,not_uploaded
291,"111建字第0017號","","SharePoint",0,0,-,0,0,0,,,no_reports
292,"111建字第0016號","文林北路安全監測總結","Google Drive",1,1,100%,0,0,0,2025-10-01,111,completed
293,"111建字第0013號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
294,"111建字第0005號","","Google Drive",0,0,-,0,0,0,,,no_reports
295,"110建字第0377號","福生堂報告書_01(202410)","Google Drive",48,48,100%,0,0,0,2025-12-09,42,completed
296,"110建字第0376號","","Google Drive",29,0,-,0,0,0,2025-10-05,106,not_uploaded
297,"110建字第0375號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
298,"110建字第0372號","","Google Drive",37,0,-,0,0,0,2025-10-01,111,not_uploaded
299,"110建字第0371號","福清1002-1008(BD區)週報電子檔","Google Drive",4,4,100%,0,0,0,2025-10-02,110,completed
300,"110建字第0370號","福清1002-1008(BD區)週報電子檔","Google Drive",4,4,100%,0,0,0,2025-10-01,111,completed
301,"110建字第0367號","","Google Drive",28,28,100%,0,0,0,2025-10-01,111,completed
302,"110建字第0362號","","Google Drive",23,0,-,0,0,0,2025-10-01,111,not_uploaded
303,"110建字第0360號","國產建材實業A棟企業總部大樓-114年03月31日量測","Google Drive",213,213,100%,0,0,0,2025-12-29,22,completed
304,"110建字第0359號","觀測報告1121124-TI","Google Drive",27,27,100%,0,0,0,2025-12-09,42,completed
305,"110建字第0358號","","Google Drive",0,0,-,0,0,0,,,no_reports
306,"110建字第0357號","","Google Drive",21,0,-,0,0,0,2025-10-01,111,not_uploaded
307,"110建字第0355號","","Google Drive",0,0,-,0,0,0,,,no_reports
308,"110建字第0341號","松信社會住宅113.11.19觀測結果","Google Drive",151,2,1%,0,0,0,2025-10-02,110,in_progress
309,"110建字第0338號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
310,"110建字第0337號","","MEGA",0,0,-,0,0,0,,,no_reports
311,"110建字第0329號","金藏家居0404","Google Drive",46,46,100%,15,2,0,2025-12-09,42,completed
312,"110建字第0319號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
313,"110建字第0315號","113-1007信義區永吉段152等4筆地號工地監測報告_113年10月07日","Google Drive",70,70,100%,0,0,0,2025-12-05,46,completed
314,"110建字第0307號","","Google Drive",0,0,-,0,0,0,,,no_reports
315,"110建字第0306號","","Google Drive",66,0,-,0,0,0,2025-10-01,111,not_uploaded
316,"110建字第0303號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
317,"110建字第0295號","南京東路B案新建大樓1150101觀測","Google Drive",35,35,100%,0,0,0,2026-01-05,15,completed
318,"110建字第0291號","松山區美仁段二小段697集合住宅昕建案 - 複製","Google Drive",2,2,100%,0,0,0,2025-10-01,111,completed
319,"110建字第0287號","","Google Drive",0,0,-,0,0,0,,,no_reports
320,"110建字第0285號","森城金泰段1027觀測報告(1)","Google Drive",45,45,100%,0,0,0,2025-12-15,36,completed
321,"110建字第0283號","","其他: ssp.mailcloud.com.tw",0,0,-,0,0,0,,,no_reports
322,"110建字第0282號","森美南海段新建工程工地監測日報_112年04月10日","Google Drive",98,98,100%,0,0,0,2025-11-24,57,completed
323,"110建字第0279號","開誠和境內湖康寧段","Google Drive",25,25,100%,26,83,0,2026-01-05,15,completed
324,"110建字第0273號","-安全觀測","Google Drive",82,10,12%,0,0,0,2025-10-01,111,in_progress
325,"110建字第0272號","監測週報表1130430","Google Drive",4,4,100%,0,0,0,2025-10-01,111,completed
326,"110建字第0269號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
327,"110建字第0266號","光華段_觀測報告(最終版)1120605","Google Drive",9,9,100%,0,0,0,2025-10-01,111,completed
328,"110建字第0265號","","短網址",0,0,-,0,0,0,,,no_reports
329,"110建字第0263號","金慶實業林森北路案新建工程工地監測","Google Drive",52,1,1%,0,0,0,2025-11-14,67,in_progress
330,"110建字第0262號","","MEGA",0,42,-,0,0,0,,,no_reports
331,"110建字第0257號","","Google Drive",0,0,-,0,0,0,,,no_reports
332,"110建字第0256號","亦安建基建設八德路三段集合住宅-專案日報告書-2025-11-03~11-09","Google Drive",25,25,100%,0,0,0,2025-12-22,29,completed
333,"110建字第0252號","","Google Drive",62,0,-,0,0,0,2025-10-01,111,not_uploaded
334,"110建字第0250號","春越-萬華華江段日","Google Drive",47,10,21%,0,0,0,2025-10-01,111,in_progress
335,"110建字第0247號","全樂-士林永平段日","Google Drive",15,15,100%,3,3,0,2025-10-01,111,completed
336,"110建字第0245號","","Google Drive",0,0,-,0,0,0,,,no_reports
337,"110建字第0243號","璞真之道新建大樓日報-1130406","Google Drive",191,191,100%,0,0,0,2025-12-22,29,completed
338,"110建字第0238號","","Google Drive",136,0,-,0,0,0,2025-10-01,111,not_uploaded
339,"110建字第0230號","信升昌-中山區中山段三小段32地號日報告(依結構變更修正)","Google Drive",121,121,100%,0,0,0,2025-12-22,29,completed
340,"110建字第0228號","","SharePoint",0,0,-,0,0,0,,,no_reports
341,"110建字第0227號","","SharePoint",0,0,-,0,0,0,,,no_reports
342,"110建字第0226號","南京西路住商大樓古蹟監測(初始值)","Google Drive",2,2,100%,0,0,0,2025-10-01,111,completed
343,"110建字第0225號","愛國西路工地監測報告112年05月02日","Google Drive",75,75,100%,0,0,0,2025-11-24,57,completed
344,"110建字第0222號","北市110建字第0222號_112.05.25-日安吉林","Google Drive",39,39,100%,37,23,0,2025-12-09,42,completed
345,"110建字第0221號","君隆監測週報114.10.11~114.10.17上傳","Google Drive",131,131,100%,0,0,0,2025-12-29,22,completed
346,"110建字第0219號","","Google Drive",72,0,-,0,0,0,2025-10-01,111,not_uploaded
347,"110建字第0215號","永碁大湖山莊康寧路 1140519","Google Drive",8,8,100%,0,0,0,2025-10-01,111,completed
348,"110建字第0212號","","Google Drive",58,5,8%,0,0,0,2025-10-01,111,in_progress
349,"110建字第0210號","士林區蘭雅段一小段530,540~542地號等4筆集合住宅新建案等4筆土地新建工程工地監測","Google Drive",8,8,100%,0,0,0,2025-12-15,36,completed
350,"110建字第0197號","","MEGA",0,0,-,0,0,0,,,no_reports
351,"110建字第0196號","1.該網站由承造人自行維護並即時更新數據","Google Drive",134,134,100%,0,0,0,2025-12-31,20,completed
352,"110建字第0195號","","Google Drive",0,0,-,0,0,0,,,no_reports
353,"110建字第0190號","","Google Drive",11,0,-,0,0,0,2025-10-01,111,not_uploaded
354,"110建字第0188號","","Google Drive",0,0,-,0,0,0,,,no_reports
355,"110建字第0187號","","Google Drive",41,0,-,0,0,0,2025-10-01,111,not_uploaded
356,"110建字第0177號","","Google Drive",21,0,-,0,0,0,2025-10-01,111,not_uploaded
357,"110建字第0176號","(基地)六福豐融商業大樓新建工程-專案區間報告書-2025-12-15 00_00-2025-12-21 00_00 (1)","Google Drive",0,4,-,0,0,0,,,no_reports
358,"110建字第0175號","松旭-三玉段量測報表1140611","Google Drive",4,4,100%,0,0,0,2025-12-09,42,completed
359,"110建字第0173號","110建字0173號工地監測報告 113年02月06日","Google Drive",4,4,100%,0,0,0,2025-11-24,57,completed
360,"110建字第0172號","達永開發-達永豐盛學新建工程 1121130 105","Google Drive",46,46,100%,0,0,0,2025-12-09,42,completed
361,"110建字第0171號","璞承-中山築觀","Google Drive",77,77,100%,8,1,0,2025-12-15,36,completed
362,"110建字第0167號","檢送「忠孝勤靜大樓新建工程(建照字號110建字第0167號)」開挖施工對捷運設施安全監測系統114年02月監測報告書","Google Drive",147,147,100%,0,0,0,2026-01-05,15,completed
363,"110建字第0163號","110-0163安全觀測報告書(114年06月02日) (1)","Google Drive",0,58,-,0,0,0,,,no_reports
364,"110建字第0156號","","Google Drive",0,0,-,0,0,0,,,no_reports
365,"110建字第0152號","","其他: gofile.me",0,0,-,0,0,0,,,no_reports
366,"110建字第0150號","長見中山北路","Google Drive",48,48,100%,1,0,0,2026-01-05,15,completed
367,"110建字第0147號","台北市內湖區康寧段集合住宅新建工程","Google Drive",57,57,100%,0,3,0,2025-12-09,42,completed
368,"110建字第0143號","","Google Drive",109,0,-,0,0,0,2025-10-01,111,not_uploaded
369,"110建字第0139號","","Google Drive",157,0,-,0,0,0,2025-10-06,106,not_uploaded
370,"110建字第0125號","北投1120320","Google Drive",33,33,100%,0,0,0,2025-10-01,111,completed
371,"110建字第0118號","","Google Drive",59,0,-,0,0,0,2025-10-01,111,not_uploaded
372,"110建字第0117號","北市110建字第0117號_高田誠美知寓遼寧街工地","Google Drive",77,77,100%,14,0,0,2025-12-15,36,completed
373,"110建字第0116號","雙園段(1120425)NO.2 (1)","Google Drive",40,40,100%,0,0,0,2025-11-24,57,completed
374,"110建字第0110號","","Google Drive",32,0,-,0,0,0,2025-10-01,111,not_uploaded
375,"110建字第0108號","","Google Drive",40,0,-,0,0,0,2025-10-01,111,not_uploaded
376,"110建字第0103號","-45康寶建設日出印象住宅新建工程 1121227 45","Google Drive",31,31,100%,0,0,0,2025-12-09,42,completed
377,"110建字第0102號","","其他: gofile.me",0,0,-,0,0,0,,,no_reports
378,"110建字第0101號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
379,"110建字第0099號","","Google Drive",0,0,-,0,0,0,,,no_reports
380,"110建字第0096號","","Dropbox",0,0,-,0,0,0,,,no_reports
381,"110建字第0093號","久年幕舍0913報告(1)","Google Drive",4,4,100%,0,0,0,2025-10-01,111,completed
382,"110建字第0086號","筑丰興業1213觀測報告 (1)","Google Drive",137,137,100%,0,0,0,2025-12-09,42,completed
383,"110建字第0076號","台大590_教職員宿舍新建工程","Google Drive",42,42,100%,19,22,0,2025-11-24,57,completed
384,"110建字第0075號","","Google Drive",0,0,-,0,0,0,,,no_reports
385,"110建字第0072號","忠孝東路113-1024 觀測","Google Drive",38,38,100%,0,0,0,2025-12-01,50,completed
386,"110建字第0062號","02-英雄廈門街-113.07.29","Google Drive",55,55,100%,0,0,0,2025-12-09,42,completed
387,"110建字第0061號","","Google Drive",0,0,-,0,0,0,,,no_reports
388,"110建字第0059號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
389,"110建字第0056號","","Google Drive",0,0,-,0,0,0,,,no_reports
390,"110建字第0055號","113.03.05監測","Google Drive",76,76,100%,0,0,0,2025-11-24,57,completed
391,"110建字第0053號","","Google Drive",0,0,-,0,0,0,,,no_reports
392,"110建字第0052號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
393,"110建字第0051號","潤泰松江1120222初值觀測","Google Drive",32,32,100%,0,0,0,2025-12-09,42,completed
394,"110建字第0041號","","Google Drive",16,0,-,0,0,0,2025-10-01,111,not_uploaded
395,"110建字第0038號","","Google Drive",0,0,-,0,0,0,,,no_reports
396,"110建字第0035號","雲端資料庫設置之範例","Google Drive",3,3,100%,3,3,0,2025-11-24,57,completed
397,"110建字第0033號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
398,"110建字第0023號","","其他: s05.calm9.com",0,0,-,0,0,0,,,no_reports
399,"110建字第0017號","優寶營造承造人自行維護，即時更新監測相關數據","Google Drive",10,10,100%,0,0,0,2025-10-01,111,completed
400,"110建字第0016號","聖得福躍大直-基地監測日報-20240510-1","Google Drive",100,100,100%,0,0,0,2025-12-09,42,completed
401,"110建字第0012號","","Google Drive",43,0,-,0,0,0,2025-10-01,111,not_uploaded
402,"110建字第0011號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
403,"110建字第0006號","112年5月30日觀測","Google Drive",1,1,100%,0,0,0,2025-10-01,111,completed
404,"109建字第0300號","台大447_教職員宿舍新建工程","Google Drive",37,15,40%,3,0,0,2025-11-14,67,in_progress
405,"109建字第0292號","","Google Drive",0,0,-,0,0,0,,,no_reports
406,"109建字第0287號","","Google Drive",76,0,-,0,0,0,2025-10-01,111,not_uploaded
407,"109建字第0285號","松山呈居1140708","Google Drive",0,3,-,0,0,0,,,no_reports
408,"109建字第0281號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
409,"109建字第0272號","-安全觀測週報表","Google Drive",80,10,12%,0,0,0,2025-10-01,111,in_progress
410,"109建字第0269號","三合段1226觀測","Google Drive",36,36,100%,0,0,0,2025-11-24,57,completed
411,"109建字第0267號","吉美君悦1121031觀測","Google Drive",1,1,100%,0,0,0,2025-10-01,111,completed
412,"109建字第0262號","-TI 8","Google Drive",174,174,100%,0,0,0,2026-01-05,15,completed
413,"109建字第0256號","01-耀達廠-113.01.05(1)","Google Drive",5,5,100%,0,0,0,2025-10-01,111,completed
414,"109建字第0255號","109建字第0255號-監測報告1130909","Google Drive",6,6,100%,0,0,0,2025-10-01,111,completed
415,"109建字第0252號","","Google Drive",0,0,-,0,0,0,,,no_reports
416,"109建字第0250號","","Google Drive",21,0,-,0,0,0,2025-10-01,111,not_uploaded
417,"109建字第0246號","安全觀測報告(No.31)","Google Drive",119,119,100%,0,0,0,2026-01-05,15,completed
418,"109建字第0245號","","Google Drive",0,0,-,0,0,0,,,no_reports
419,"109建字第0226號","收1121108 台北市政府都市發展局_涉及連續壁施作及地下室開挖之建築工程，施工期間應依安全監測系統施工計畫辦理監測","Google Drive",3,3,100%,0,0,0,2025-10-01,111,completed
420,"109建字第0209號","","SharePoint",0,0,-,0,0,0,,,no_reports
421,"109建字第0201號","","Google Drive",0,0,-,0,0,0,,,no_reports
422,"109建字第0192號","工地監測報告_114年02月13日","Google Drive",3,3,100%,0,0,0,2025-10-01,111,completed
423,"109建字第0185號","","Google Drive",71,71,100%,0,0,0,2025-11-24,57,completed
424,"109建字第0173號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
425,"109建字第0170號","","Google Drive",18,0,-,0,0,0,2025-10-01,111,not_uploaded
426,"109建字第0159號","","Google Drive",0,0,-,0,0,0,,,no_reports
427,"109建字第0150號","","Google Drive",74,0,-,0,0,0,2025-10-01,111,not_uploaded
428,"109建字第0143號","","Google Drive",32,0,-,0,0,0,2025-10-01,111,not_uploaded
429,"109建字第0139號","","Google Drive",71,6,8%,0,0,0,2025-10-01,111,in_progress
430,"109建字第0122號","","Google Drive",156,0,-,0,0,0,2025-10-01,111,not_uploaded
431,"109建字第0089號","東禧建設嘉興街住宅新建工程-專案日報告書-2023-09-20 00_00 (2)","Google Drive",113,113,100%,0,0,0,2025-12-09,42,completed
432,"109建字第0075號","","Google Drive",37,0,-,0,0,0,2025-10-01,111,not_uploaded
433,"109建字第0069號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
434,"109建字第0035號","","其他: sites.google.com",0,0,-,0,0,0,,,no_reports
435,"109建字第0027號","台肥南港C4辦公大樓新建工程 (109建字第0027號)-專案日報告書-2025-12-22 00","Google Drive",10,45,100%,0,0,0,2025-12-29,22,completed
436,"109建字第0021號","","Google Drive",0,0,-,0,0,0,,,no_reports
437,"109建字第0016號","褚敏雄新建工程工地監測報告_112年06月28日","Google Drive",54,54,100%,0,0,0,2025-11-24,57,completed
438,"109建字第0015號","","Google Drive",42,0,-,0,0,0,2025-10-01,111,not_uploaded
439,"108建字第0252號","","Google Drive",43,0,-,0,0,0,2025-10-01,111,not_uploaded
440,"108建字第0212號","樂業街案112.01.04觀測結果","Google Drive",12,12,100%,0,0,0,2025-11-24,57,completed
441,"108建字第0211號","豪豐營造慶山北投案工地監測報告112年11月02日","Google Drive",46,46,100%,0,0,0,2025-12-09,42,completed
442,"108建字第0207號","","Google Drive",121,0,-,0,0,0,2025-10-01,111,not_uploaded
443,"108建字第0201號","","Google Drive",40,0,-,0,0,0,2025-10-01,111,not_uploaded
444,"108建字第0192號","時詣建設城中段三小段1141127觀測","Google Drive",0,1,-,0,0,0,,,no_reports
445,"108建字第0185號","","Google Drive",0,0,-,0,0,0,,,no_reports
446,"108建字第0131號","","Google Drive",42,0,-,0,0,0,2025-10-02,110,not_uploaded
447,"108建字第0111號","宏築信義監測報告-2024.07.01-07.31","Google Drive",11,11,100%,0,0,0,2025-10-01,111,completed
448,"108建字第0106號","108建字第0106號工地監測報告 興富發建設北投大業段集合住宅新建工程-1121113 88(含垂直度量測)","Google Drive",291,291,100%,0,0,0,2025-12-05,46,completed
449,"108建字第0065號","","MEGA",0,0,-,0,0,0,,,no_reports
450,"108建字第0015號","","短網址",0,0,-,0,0,0,,,no_reports
451,"108建字第0009號","富瑄108-0009-光復南路-1121115","Google Drive",13,13,100%,0,0,0,2025-12-09,42,completed
452,"107建字第0200號","","Google Drive",0,0,-,0,0,0,,,no_reports
453,"107建字第0167號","鴻輝建設-崇仰段一小段131地號等住宅新建工程 1121025 24","Google Drive",8,8,100%,0,0,0,2025-10-01,111,completed
454,"107建字第0092號","鴻輝建設-崇仰段一小段131地號等住宅新建工程 1121129 29","Google Drive",8,33,100%,0,0,0,2025-11-24,57,completed
455,"107建字第0091號","承德民生住宅A棟大樓-工地監測報告_1130417(SB_SM_TI初值報告)","Google Drive",55,55,100%,0,0,0,2025-12-22,29,completed
456,"106建字第0213號","","Google Drive",29,0,-,0,0,0,2025-10-01,111,not_uploaded
457,"106建字第0111號","桓億龍泉工地","Google Drive",99,99,100%,6,22,3,2025-12-29,22,completed
458,"106建字第0042號","112年監測總結報告電子檔","Google Drive",1,1,100%,0,0,0,2025-10-01,111,completed
459,"105建字第0172號","助群營造台北市北投區石牌市場新建工程11301月監測","Google Drive",7,7,100%,0,0,0,2025-10-01,111,completed
460,"104建字第0225號","","Google Drive",0,0,-,0,0,0,,,no_reports
461,"102建字第0325號","助群營造台北市北投區石牌市場新建工程11301月監測","Google Drive",53,7,13%,0,0,0,2025-11-24,57,in_progress
